OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,A_1,B_1,A_2,B_2,A_3,B_3,A_4,B_4,A_5,B_5,A_6,B_6
B_2,A_4,xlong,A_4,0.0,0.0,0.391249534538678,0.0,0.212690503348761,0.0,0.0,0.0,0.391249534538678,0.0,0.0,0.0
B_2,A_4,xlong,A_5,0.050114970139783,0.0,0.807582310705339,0.0,0.0,0.0,0.142302719154878,0.0,0.0,0.0,0.0,0.0
B_2,A_4,xlong,B_1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,A_4,xlong,B_2,0.0,0.0157884835324273,0.0,0.0157884835324273,0.0,0.419960351525218,0.0,0.161498529163453,0.0,0.386964152246475,0.0,0.0
B_2,A_4,xlong,B_3,0.0,0.0,0.143063255239744,0.238397420422945,0.0,0.152408777558279,0.0,0.145184707883769,0.0,0.286126510479487,0.0,0.0174096642078876
B_2,A_4,xlong,B_4,0.0,0.0,0.0,0.357126912723652,0.0,0.59416845022635,0.0,0.0,0.0,0.0487046370499985,0.0,0.0
B_2,A_4,xlong,B_5,0.0182302128723334,0.0,0.0040262491193841,0.0,0.0,0.814547956628755,0.163195581379528,0.0,0.0,0.0,0.0,0.0
B_2,A_4,xlong,B_6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,A_5,xlong,A_1,0.435682163280511,0.0,0.461201245111703,0.0,0.103116591607786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,A_4,xlong,A_2,0.0489840284233273,0.0,0.0542347121693029,0.0,0.800892416318485,0.0,0.0483403285403965,0.0,0.0475485145484881,0.0,0.0,0.0
B_2,A_5,xlong,A_2,0.137133689639922,0.0,0.129236641918198,0.0,0.367710944256328,0.0,0.0,0.0,0.365918724185552,0.0,0.0,0.0
B_2,A_3,xlong,A_1,0.0405021049636725,0.0,0.628015655016506,0.0,0.319592431981448,0.0,0.0042793012363981,0.0,0.0033312055655777,0.0,0.0042793012363981,0.0
B_2,A_2,xlong,B_5,0.0735840261522742,0.0029437687433787,0.0084438642456499,0.0837067727891533,0.0025877166852866,0.341907682411974,0.0,0.0082705252999615,0.332495755782683,0.0167327506899091,0.0343801768072614,0.0645424112908956
B_2,B_2,short,B_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,A_1,xlong,A_1,0.1739965341216,0.0,0.788148426515665,0.0,0.0361672651732138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,A_1,xlong,A_3,0.176005509816707,0.0,0.289962315131051,0.0,0.282207832457201,0.0,0.0774330745573723,0.0,0.174391268037669,0.0,0.0,0.0
B_2,A_1,xlong,A_4,0.0138575516695016,0.0,0.575525176634598,0.0,0.0195664811109566,0.0,0.0195664811109566,0.0,0.371484309473987,0.0,0.0,0.0
B_2,A_1,xlong,A_5,0.457873243169242,0.0,0.239621589216404,0.0,0.108685824897537,0.0,0.127363921529669,0.0,0.0,0.0,0.0664554211871479,0.0
B_2,A_1,xlong,A_6,0.627365691841444,0.0,0.144347698174493,0.0,0.0,0.0,0.228286609984063,0.0,0.0,0.0,0.0,0.0
B_2,A_1,xlong,B_1,0.0,0.0,0.0,0.247979288892753,0.0,0.315033771940348,0.0,0.0,0.0,0.436986939166899,0.0,0.0
B_2,A_1,xlong,B_2,0.0,0.0568472865068074,0.0,0.414161600652051,0.0,0.28142996407054,0.0,0.150316073141058,0.0,0.0944913284767011,0.0,0.0027537471528428
B_2,A_1,xlong,B_3,0.0,0.070767738925228,0.0940939961819204,0.160314558736698,0.0,0.215539366767571,0.0,0.0474609469560628,0.0442099105828482,0.223295127708057,0.0,0.0694523486838439
B_2,A_1,xlong,B_4,0.0,0.0,0.0,0.174974293035383,0.0,0.0680978849177209,0.0,0.0,0.0027811981272307,0.745797648556352,0.0,0.0083489753633131
B_2,A_2,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.882512452117202,0.0,0.0,0.0,0.117487547882798,0.0,0.0
B_2,A_1,xlong,B_5,0.0224130592872761,0.0048299450826123,0.0,0.0159808122881784,0.0,0.45306494900764,0.0,0.0579398921857661,0.318387853030997,0.0181552458627726,0.0302923306629883,0.0699279290558806
B_2,A_2,xlong,A_1,0.0947068378451518,0.0,0.445360258755504,0.0,0.325840009510463,0.0,0.0446976312962937,0.0,0.0446976312962937,0.0,0.0446976312962937,0.0
B_2,A_2,xlong,A_2,0.291343306726034,0.0,0.125312907730288,0.0,0.481998256855449,0.0,0.0454857191969179,0.0,0.0464865022771481,0.0,0.0082254493393494,0.0
B_2,A_2,xlong,A_3,0.149428447377087,0.0,0.33405277408043,0.0,0.17263993598511,0.0,0.139494190532766,0.0,0.171039873622179,0.0,0.0333447784024288,0.0
B_2,A_2,xlong,A_4,0.0676286991275164,0.0,0.343637187415225,0.0,0.14000926473406,0.0,0.147333637884087,0.0,0.301391210839112,0.0,0.0,0.0
B_2,A_2,xlong,A_5,0.164651900434787,0.0,0.299973040824526,0.0,0.328317679453728,0.0,0.196161006390247,0.0,0.0,0.0,0.0108963728967114,0.0
B_2,A_2,xlong,A_6,0.0663609611857237,0.0,0.404569200559164,0.0,0.292128471547958,0.0,0.0684312712654359,0.0,0.168510095441719,0.0,0.0,0.0
B_2,A_2,xlong,B_1,0.0,0.0,0.0,0.555673141652046,0.0,0.379803430740548,0.0,0.0,0.0,0.0645234276074055,0.0,0.0
B_2,A_2,xlong,B_2,0.0,0.121035068146934,0.0,0.164382617293274,0.0,0.46947155819853,0.0,0.0733366415174032,0.0,0.134202683278737,0.0,0.0375714315651229
B_2,A_2,xlong,B_3,0.0,0.0670079429828479,0.0339667975931287,0.146247416413308,0.0,0.273684332852894,0.0,0.0692224640288384,0.0339075344395194,0.180732701287549,0.0,0.118546027394311
B_2,A_2,xlong,B_4,0.0,0.0,0.0093980522757438,0.0,0.0,0.248731734970251,0.0,0.0,0.0170963680722674,0.695708777392639,0.0,0.0290650672890989
B_2,A_1,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.76266311073506,0.0,0.0,0.0,0.221593164121645,0.0157437251432957,0.0
B_2,A_5,xlong,A_3,0.0457314958579078,0.0,0.282141220526841,0.0,0.332302248931921,0.0,0.0473194758722727,0.0,0.292505558811058,0.0,0.0,0.0
B_2,A_1,xlong,A_2,0.386287241682749,0.0,0.116960816184573,0.0,0.363591339504418,0.0,0.0019479037919406,0.0,0.0523923262911535,0.0,0.0788203725451662,0.0
B_2,A_5,xlong,A_5,0.141475068519982,0.0,0.0064201743326695,0.0,0.656942801913756,0.0,0.0371169986159968,0.0,0.111554331476721,0.0,0.0410654592162636,0.0
B_2,B_1,short,B_5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,B_1,xlong,A_2,0.0,0.0,0.333333333333333,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,B_1,xlong,A_3,0.0,0.0,0.166666666666667,0.0,0.5,0.0,0.166666666666667,0.0,0.166666666666667,0.0,0.0,0.0
B_2,B_1,xlong,A_4,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,B_1,xlong,A_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
B_2,B_1,xlong,B_1,0.0,0.0393893321947765,0.0,0.359390882619952,0.0,0.543961449678955,0.0,0.0125362268383768,0.0,0.0387643247666981,0.0,0.0
B_2,B_1,xlong,B_2,0.0,0.334083349105966,0.0,0.0454175617143822,0.0,0.384847325617873,0.0,0.0223309787519081,0.0,0.189923842634441,0.0,0.0233969421754306
B_2,B_1,xlong,B_3,0.0,0.284138794750955,0.0,0.184674836108129,0.0,0.255536272591704,0.0,0.0691345957502898,0.0,0.145851487040771,0.0,0.0587282711048214
B_2,A_5,xlong,A_4,0.0,0.0,0.221145417102056,0.0,0.221145417102056,0.0,0.0,0.0,0.557709165795888,0.0,0.0,0.0
B_2,B_1,xlong,B_5,0.0,0.135854114923932,0.0,0.145514829959457,0.0,0.473969592372878,0.0,0.026358172376609,0.0,0.0860936182229559,0.0,0.126569450391699
B_2,B_1,short,B_4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,B_1,xlong,B_6,0.0,0.030524148771126,0.0,0.100531441258169,0.0,0.618007531272024,0.0,0.0,0.0,0.234061919842322,0.0,0.0
B_2,B_2,long,B_2,0.0,0.210165719779325,0.0,0.0466001523445513,0.0,0.476893972283089,0.0,0.0132785491381436,0.0,0.121668595543172,0.0,0.126218113047481
B_2,B_2,long,B_3,0.0,0.147618238999822,0.0,0.716754024713519,0.0,0.0359275890711062,0.0,0.0244063642882045,0.0,0.0696317175652539,0.0,0.0056620653620947
B_2,B_2,long,B_4,0.0,0.0468662467573587,0.0,0.734962874987748,0.0,0.072467642121541,0.0,0.0,0.0,0.145703236133352,0.0,0.0
B_2,B_2,long,B_5,0.0,0.103264463356383,0.0,0.515183573051864,0.0,0.281348872071544,0.0,0.0338830318643694,0.0,0.005711191650094,0.0,0.0606088680057465
B_2,B_2,long,B_6,0.0,0.301138889926668,0.0,0.500857530994151,0.0,0.0,0.0,0.0,0.0,0.198003579079181,0.0,0.0
B_2,B_2,medium,B_1,0.0,0.0218429879548295,0.0,0.769372258926615,0.0,0.198385885800167,0.0,0.0,0.0,0.0103988673183889,0.0,0.0
B_2,B_2,medium,B_2,0.0,0.299695469357146,0.0,0.0065753233016513,0.0,0.385265823176145,0.0,0.0044215574288245,0.0,0.208484610187273,0.0,0.0637085023366455
B_2,B_2,medium,B_3,0.0,0.0160468438504137,0.0,0.98258821166351,0.0,0.0013649444860766,0.0,0.0,0.0,0.0,0.0,0.0
B_2,B_2,medium,B_4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,B_2,medium,B_5,0.0,0.127516442219081,0.0,0.796739269473962,0.0,0.0757442883069575,0.0,0.0,0.0,0.0,0.0,0.0
B_2,B_2,long,B_1,0.0,0.0059478897082074,0.0,0.78361512142601,0.0,0.138287491996087,0.0,0.0439756716426706,0.0,0.0271576254773502,0.0,0.0010161997496753
B_2,B_1,short,B_3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,B_1,xlong,B_4,0.0,0.034124736287501,0.0,0.655425512689888,0.0,0.0948912178126012,0.0,0.0,0.0,0.117108876775057,0.0,0.0984496564349528
B_2,B_1,short,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_2,A_5,xlong,A_6,0.0,0.0,0.307646326930343,0.0,0.0,0.0,0.0,0.0,0.692353673069657,0.0,0.0,0.0
B_2,A_5,xlong,B_1,0.0,0.0,0.0,0.373573121124871,0.0,0.626426878875129,0.0,0.0,0.0,0.0,0.0,0.0
B_2,B_1,short,B_2,0.0,0.948036861644983,0.0,0.0,0.0,0.0165325609227445,0.0,0.0160044560917292,0.0,0.0194261213405435,0.0,0.0
B_2,A_5,xlong,B_2,0.0,0.053109770306222,0.0,0.141172826378944,0.0,0.477324365370575,0.0,0.0412599680784153,0.0,0.274279963157418,0.0,0.012853106708426
