HomeMicrotypeID,TimePeriodID,PopulationGroupID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
2,15,HighIncVeh,school,1,3,0.0024043689659575
2,14,HighIncVeh,school,2,1,0.0273791176510634
2,13,LowIncVeh,work,3,1,0.0197265789848007
2,10,LowIncVeh,leisure,3,2,0.0488490729955848
2,11,LowIncVeh,leisure,1,3,0.0060088712405949
2,16,LowIncVeh,leisure,1,3,0.0275431509132741
2,14,HighIncVeh,other,4,3,0.0086701106194832
2,11,HighIncVeh,work,4,2,0.0129442185252828
2,13,HighIncVeh,home,3,3,0.0006999605207611
2,7,LowIncVehSenior,school,2,3,0.0841737208999816
2,6,HighIncVehSenior,work,2,2,0.155786019506737
2,11,LowIncVeh,school,2,2,0.36003501784165
2,14,HighIncVeh,work,3,4,0.005801403591637
2,15,HighIncVeh,work,4,3,0.0125917840784797
2,12,HighIncVehSenior,medical,2,3,0.163261375131815
2,5,HighIncVehSenior,work,2,1,0.255443928163814
2,13,HighIncVehSenior,leisure,3,2,0.08077734707481
2,12,HighIncVeh,work,2,4,0.0143271827617028
2,11,HighIncVeh,medical,3,3,0.0239825056483991
2,13,HighIncVehSenior,leisure,5,2,0.030214989187082
2,8,HighIncVeh,work,1,3,0.0069198820153265
2,17,HighIncVehSenior,leisure,5,2,0.0191197925957398
2,1,HighIncVeh,leisure,5,5,0.0086044943553663
2,6,HighIncVeh,work,3,1,0.0182950820704274
2,8,LowIncVeh,school,2,5,0.0928345231737566
2,12,HighIncVeh,other,1,2,0.0124935407790724
2,8,HighIncVeh,leisure,3,2,0.029558040379552
2,16,LowIncVeh,other,4,2,0.0167782009240905
2,12,HighIncVehSenior,home,2,1,0.0004050074738858
2,10,HighIncVehSenior,other,2,1,0.0085676431985642
2,12,HighIncVehSenior,other,1,3,0.0041172872568767
2,15,LowIncVeh,leisure,1,1,0.0564019075643909
2,0,HighIncVeh,leisure,4,5,0.0226305666362813
2,9,LowIncVehSenior,other,2,1,0.144641453312294
2,4,LowIncVeh,work,5,5,0.0126753026546509
2,12,LowIncVeh,work,2,5,0.0355446276011713
2,11,LowIncVehSenior,leisure,1,3,0.012587970658469
2,7,HighIncVeh,other,1,2,0.0031102957342619
2,11,LowIncVeh,school,2,1,0.0146566822896969
2,6,HighIncVeh,leisure,3,2,0.0584827349490272
2,7,HighIncVeh,school,1,2,0.002521459818216
2,8,LowIncVeh,other,3,2,0.0053298800202349
2,14,LowIncVeh,other,3,2,0.025334849592238
2,9,HighIncVehSenior,leisure,1,2,0.0055335780851617
2,7,LowIncVeh,school,3,2,0.0039184130565583
2,19,LowIncVeh,leisure,3,4,0.0166263886550586
2,7,LowIncVeh,work,3,2,0.0123536338708047
2,12,LowIncVeh,other,1,2,0.0079906990747169
2,18,LowIncVeh,leisure,5,5,0.0064473392565262
2,6,HighIncVeh,home,2,3,0.0350582791454624
2,9,HighIncVeh,leisure,5,2,0.0087125521716286
2,5,HighIncVehSenior,leisure,2,1,0.0388483785630047
2,8,LowIncVeh,other,5,3,0.0028420108742752
2,7,LowIncNoVehSenior,school,2,3,0.197258202204297
2,15,LowIncNoVehSenior,home,3,2,0.0069047161397411
2,15,LowIncVeh,leisure,3,3,0.0236545994940103
2,17,LowIncVeh,school,2,3,0.137128926041784
2,16,LowIncVeh,school,3,2,0.111391838553887
2,10,LowIncVehSenior,other,1,1,0.024099004737537
2,13,LowIncVehSenior,work,2,1,0.0083758064857247
2,15,LowIncNoVeh,leisure,2,1,0.0204756426079272
2,15,LowIncNoVehSenior,leisure,1,3,0.0611903971489978
2,13,LowIncNoVeh,leisure,2,2,0.448215065111801
2,19,LowIncVeh,leisure,5,1,0.0032222153562486
2,16,LowIncNoVeh,home,1,2,0.221860853592027
2,15,LowIncVehSenior,leisure,1,3,0.0020538418920065
2,11,LowIncVehSenior,leisure,5,2,0.0052837359880448
2,22,LowIncNoVeh,home,2,2,0.651499437400314
2,17,LowIncNoVehSenior,home,3,2,0.11025840071645
2,13,LowIncNoVehSenior,medical,2,1,0.789067934993261
2,11,LowIncVehSenior,leisure,5,5,0.0022575916791815
2,14,LowIncNoVeh,leisure,3,2,0.0523793664286138
2,10,LowIncVehSenior,other,2,5,0.034723042944603
2,13,LowIncNoVeh,other,2,3,1.0
2,13,LowIncVeh,medical,2,1,0.108275669686968
2,7,HighIncVehSenior,leisure,1,3,0.0033159142043586
2,14,LowIncVehSenior,other,2,1,0.0169225016831603
2,8,LowIncVehSenior,other,2,3,0.036866054328966
2,15,LowIncVehSenior,leisure,1,2,0.0034676222302733
2,12,LowIncVehSenior,leisure,5,1,0.0108582941616824
2,19,HighIncVeh,leisure,3,5,0.0021825395351524
2,12,HighIncVehSenior,medical,5,3,0.0111187602319323
2,12,HighIncVehSenior,other,2,5,0.0103530266151649
2,15,LowIncNoVehSenior,leisure,2,2,0.812150543799829
2,6,HighIncVehSenior,home,5,2,0.0147971335225962
2,1,LowIncVeh,home,3,2,0.321116667891923
2,21,LowIncVeh,home,2,3,0.003172294631059
2,18,LowIncVeh,leisure,1,1,0.0172026593758326
2,12,HighIncVehSenior,leisure,1,3,0.0044045100514732
2,14,HighIncVehSenior,other,3,1,0.0134680119270427
2,9,HighIncVeh,medical,3,3,0.0125346341369508
2,5,HighIncVeh,medical,2,5,0.0235866116162153
2,8,LowIncVeh,leisure,3,1,0.0054922743437511
2,16,LowIncVeh,other,2,1,0.039104494737179
2,11,HighIncVehSenior,leisure,1,2,0.0105811531893955
2,9,LowIncVehSenior,home,1,2,0.0136694851903377
2,10,LowIncVehSenior,other,2,1,0.0323665348655903
2,11,LowIncVehSenior,leisure,1,2,0.0524551104752114
2,6,HighIncVehSenior,medical,2,3,0.653977342639884
2,19,LowIncVehSenior,home,3,2,0.118021250435183
2,6,HighIncVeh,medical,2,3,0.15256681271801
2,8,LowIncVehSenior,leisure,1,5,0.0030570326168371
2,14,LowIncVehSenior,leisure,5,3,0.0047584866667702
2,8,LowIncVehSenior,home,1,2,0.033831243442415
2,8,LowIncVeh,other,1,2,0.0131657716900526
2,16,LowIncVehSenior,leisure,3,5,0.0010327152430493
2,13,HighIncVeh,home,2,5,0.0007712231770463
2,8,LowIncNoVehSenior,leisure,2,2,0.905996670080773
2,17,HighIncVehSenior,leisure,3,1,0.0003766157983988
2,15,LowIncVeh,leisure,3,5,0.0140206557706339
2,14,LowIncVeh,work,3,3,0.0299846811136558
2,14,LowIncVehSenior,leisure,1,3,0.03542296291265
2,16,LowIncVehSenior,leisure,3,1,0.0198934153660466
2,17,HighIncVeh,work,2,5,0.0211600210057974
2,13,LowIncVehSenior,other,3,2,0.299755179944979
2,15,HighIncVeh,medical,2,4,0.0118278472648535
2,10,HighIncVeh,work,5,1,0.0006159947917957
2,12,HighIncVeh,school,4,1,0.0118264603986802
2,13,HighIncVeh,other,1,2,0.0041684116275831
2,5,HighIncVehSenior,other,2,5,0.037094431134645
2,21,LowIncVeh,leisure,3,3,0.0310551088049368
2,15,HighIncVeh,home,2,3,0.0001315097999835
2,9,HighIncVeh,school,3,2,0.0074883763773297
2,11,HighIncVeh,other,4,1,0.0010067046672586
2,7,LowIncVeh,work,1,3,0.0046241780128026
2,15,HighIncVehSenior,work,1,2,0.019247944324829
2,13,HighIncVehSenior,other,3,3,0.0139837984992907
2,9,LowIncNoVehSenior,home,2,2,0.163203003012517
2,10,LowIncNoVehSenior,home,2,2,0.585162575452141
2,13,HighIncVeh,home,3,1,0.000189906963285
2,19,LowIncNoVehSenior,home,2,2,0.878549192616444
2,16,LowIncNoVehSenior,leisure,2,2,0.954373375258014
2,15,HighIncVeh,medical,3,2,0.0114373679968577
2,11,LowIncVeh,school,1,2,0.0270173842585575
2,22,LowIncVehSenior,other,2,3,0.818813254397779
2,22,LowIncVehSenior,home,3,2,0.258119045813913
2,15,HighIncVeh,medical,5,2,0.0063521166922294
2,18,HighIncVeh,work,2,3,0.111378422171224
2,7,HighIncVeh,home,2,5,0.0179718763737346
2,8,LowIncVehSenior,school,2,3,0.116846190807986
2,12,LowIncVehSenior,leisure,5,2,0.0161677691737906
2,11,HighIncVeh,medical,2,3,0.291166182091016
2,11,LowIncVehSenior,leisure,2,5,0.0200637895883469
2,17,LowIncVehSenior,leisure,3,3,0.0076966999227845
2,12,LowIncVeh,work,5,3,0.0010465122194579
2,5,HighIncVeh,medical,2,2,0.0563911330939938
2,10,HighIncVehSenior,leisure,3,5,0.0001692254292136
2,6,LowIncVehSenior,medical,2,1,0.0065624205434026
2,9,LowIncVehSenior,leisure,5,5,0.0007186964155928
2,11,HighIncVeh,leisure,3,5,0.0036348240026756
2,22,HighIncVeh,other,1,1,0.125317097423052
2,15,HighIncVeh,school,5,3,0.0102249411534273
2,11,LowIncVeh,leisure,5,2,0.013816878469833
2,19,LowIncVeh,school,2,5,0.763150846055525
2,19,LowIncVeh,school,5,5,0.0280220447969171
2,22,LowIncVeh,home,5,2,0.0957166326503562
2,17,HighIncVehSenior,leisure,3,5,0.0027443139973539
2,6,LowIncVeh,leisure,2,5,0.0358659236283255
2,13,LowIncVeh,leisure,2,5,0.0219099093437505
2,9,LowIncVeh,leisure,2,5,0.0314156520300877
2,10,LowIncVehSenior,leisure,5,3,0.0017641215054111
2,7,LowIncVeh,leisure,5,2,0.0121896806149724
2,16,HighIncVeh,school,5,3,0.0049270657722494
2,15,LowIncVeh,work,3,2,0.0085132403547477
2,17,HighIncVehSenior,leisure,5,5,0.0021557990870016
2,16,HighIncVeh,home,2,4,0.0002572316634
2,11,HighIncVehSenior,other,4,3,0.0053798684067728
2,4,HighIncVeh,work,4,2,0.0009478396781039
2,7,HighIncVeh,other,5,2,0.0012284853614843
2,7,HighIncVeh,school,5,2,0.0016756978894699
2,12,HighIncVehSenior,leisure,3,5,0.0126215181521072
2,10,LowIncVeh,school,3,2,0.0712477772004531
2,10,HighIncVehSenior,leisure,4,2,0.006474640044047
2,13,LowIncVehSenior,leisure,5,2,0.0152327563374724
2,14,LowIncVeh,home,4,2,0.0445887637321087
2,12,LowIncVeh,school,2,3,0.0168162883391966
2,13,LowIncVeh,leisure,4,4,0.0146602695417287
2,12,LowIncVeh,work,2,4,0.0166068378877879
2,9,LowIncVehSenior,leisure,3,3,0.0427600932500667
2,17,LowIncVehSenior,leisure,5,2,0.0427411610206361
2,0,LowIncVeh,home,3,2,0.33452885732498
2,8,LowIncNoVeh,medical,2,1,0.86385327380051
2,12,LowIncNoVeh,medical,1,2,0.918765760720199
2,20,HighIncVeh,other,2,4,0.0676930245133847
2,15,HighIncVeh,other,2,4,0.0506212873886858
2,16,HighIncVeh,school,4,2,0.0035867403951924
2,7,HighIncVeh,medical,3,2,0.0821342891247139
2,13,HighIncVeh,leisure,5,2,0.0035609540745017
2,10,LowIncVehSenior,medical,3,2,0.0839464030035046
2,16,LowIncVeh,leisure,5,3,0.0034656650083044
2,23,LowIncVeh,home,4,3,0.0026349291519583
2,12,LowIncVeh,school,2,4,0.0144744489806809
2,4,HighIncVehSenior,school,2,2,1.0
2,7,LowIncVeh,work,4,1,0.0013480440100284
2,6,LowIncVeh,other,2,4,0.0045951024483161
2,7,LowIncVeh,leisure,4,2,0.0067017768371876
2,18,LowIncVeh,other,2,4,0.0098659776823522
2,14,LowIncVeh,school,2,3,0.0678939907649287
2,9,LowIncVeh,work,1,2,0.0042252649970137
2,6,LowIncVeh,other,5,2,0.0060902627236419
2,18,LowIncVeh,home,2,3,0.0018934062635315
2,5,HighIncVeh,work,4,1,0.0007796231209735
2,5,HighIncVeh,leisure,1,1,0.0017475963750908
2,20,LowIncNoVehSenior,leisure,2,2,0.906017164991359
2,15,HighIncVeh,other,5,1,0.0020471910378274
2,8,HighIncVeh,other,3,2,0.0064486980565068
2,8,HighIncVeh,leisure,1,2,0.0041402765613266
2,9,LowIncVeh,leisure,3,1,0.0031909630138067
2,11,HighIncVeh,work,2,5,0.0120633604470379
2,11,HighIncVehSenior,leisure,4,2,0.0009244660038357
2,5,LowIncVeh,home,1,2,0.299533346388719
2,15,HighIncVeh,medical,3,3,0.0350345694013351
2,10,HighIncVehSenior,other,2,3,0.207594210256557
2,16,HighIncVeh,work,3,5,0.0070581994354192
2,6,HighIncVehSenior,work,2,4,0.0793001373286511
2,17,LowIncVehSenior,school,2,2,0.46314151362849
2,16,HighIncVeh,work,5,2,0.0050017210575533
2,17,LowIncNoVehSenior,leisure,2,1,0.0604542794963023
2,12,LowIncVehSenior,school,2,1,0.0206849311153029
2,17,LowIncNoVehSenior,leisure,1,1,0.0604542794963023
2,16,HighIncVeh,work,5,5,0.0010196154988223
2,20,LowIncVehSenior,other,2,5,0.0219508007569031
2,9,LowIncVeh,work,5,3,0.0056908109448061
2,15,HighIncVeh,school,3,2,0.0375503884154905
2,11,HighIncVeh,other,1,3,0.031686519609158
2,13,LowIncVeh,other,4,3,0.0016474589421341
2,12,HighIncVeh,work,1,6,0.0004398942016515
2,17,HighIncVeh,work,5,1,0.0007315866310962
2,9,HighIncVehSenior,other,1,2,0.0032171897270093
2,14,HighIncVeh,work,4,3,0.0023885815703947
2,8,HighIncVeh,work,3,4,0.0030447133492817
2,20,HighIncVeh,other,2,5,0.0098355622820667
2,20,HighIncVeh,other,5,5,0.0195770497078396
2,21,HighIncVeh,other,5,2,0.0126216510362518
2,5,HighIncVeh,leisure,3,3,0.0038394290362425
2,13,HighIncVeh,leisure,1,5,0.0018718815030081
2,5,HighIncVeh,other,2,3,0.306268053226642
2,12,HighIncVeh,other,3,5,0.0052150335364666
2,15,HighIncVehSenior,home,2,3,0.0004789009972195
2,18,LowIncNoVeh,home,2,2,0.598924090189116
2,11,HighIncVeh,school,2,5,0.0154253540256678
2,13,HighIncVeh,other,5,5,0.0112435552402322
2,11,HighIncVeh,leisure,2,6,0.0003749168784899
2,19,HighIncVeh,leisure,4,1,0.00034214455943
2,12,HighIncVeh,leisure,6,5,0.0001731801661436
2,7,LowIncVehSenior,leisure,2,1,0.0893717588363752
2,15,LowIncVeh,home,1,4,0.0031791725776704
2,19,HighIncVeh,other,5,2,0.003109139656148
2,8,LowIncVeh,medical,2,2,0.611579149265786
2,22,HighIncVeh,leisure,4,5,0.0048166442734791
2,21,HighIncVehSenior,leisure,5,2,0.0340267795408146
2,21,HighIncVeh,leisure,2,4,0.0195076953446142
2,20,HighIncVeh,school,5,2,0.0428799468523804
2,17,HighIncVeh,school,3,2,0.0072315063118607
2,21,HighIncVeh,other,2,1,0.0046097617880345
2,16,HighIncVehSenior,school,2,1,0.0462651063592497
2,9,HighIncVehSenior,work,2,5,0.0335094109494503
2,12,HighIncVeh,medical,5,2,0.0094433617701684
2,20,HighIncVeh,leisure,1,2,0.0081337571794862
2,14,LowIncNoVehSenior,leisure,2,1,0.0318456652166575
2,22,HighIncVeh,leisure,5,2,0.0132138885100004
2,15,LowIncNoVehSenior,home,5,2,0.0043846168639153
2,16,HighIncVeh,leisure,6,1,0.0001335741562817
2,14,HighIncVeh,leisure,1,6,0.0010587728400257
2,15,LowIncNoVehSenior,leisure,1,5,0.0089747913258437
2,15,HighIncVeh,school,3,3,0.144779391851336
2,12,LowIncVeh,work,3,3,0.0540233808718449
2,19,HighIncVeh,leisure,5,1,0.0003082709520407
2,23,HighIncVeh,home,2,5,0.0025692487770093
2,10,HighIncVeh,school,3,3,0.00193712523607
2,9,LowIncVeh,school,3,2,0.053783847875225
2,16,HighIncVehSenior,leisure,3,3,0.0150263981565877
2,18,HighIncVeh,other,3,5,0.0068854533435535
2,18,HighIncVeh,school,3,3,0.0301949315436858
2,18,HighIncVeh,leisure,5,3,0.002716564378974
2,6,LowIncVehSenior,leisure,2,5,0.0167774692538987
2,7,LowIncVehSenior,home,5,2,0.269005962547794
2,5,LowIncVeh,school,2,3,0.179112291795411
2,15,LowIncVehSenior,leisure,2,5,0.0151310459858108
2,12,LowIncVehSenior,leisure,2,4,0.0202479090196077
2,10,LowIncVehSenior,leisure,5,5,0.022492147398055
2,21,LowIncNoVehSenior,home,4,2,0.0042373389964207
2,19,LowIncNoVehSenior,leisure,3,5,0.5
2,18,LowIncNoVehSenior,other,5,5,1.0
2,16,LowIncNoVehSenior,school,2,5,0.0166130482801252
2,12,LowIncVeh,medical,2,3,0.4437580122029
2,8,HighIncVeh,work,4,5,0.0003099190714342
2,20,LowIncNoVehSenior,leisure,5,4,0.093982835008641
2,4,LowIncVehSenior,home,2,2,0.0223802125323959
2,19,LowIncNoVehSenior,leisure,5,3,0.5
2,16,HighIncVehSenior,leisure,5,3,0.0171446129374293
2,21,HighIncVeh,leisure,4,3,0.0006047242654294
2,9,HighIncVehSenior,medical,2,5,0.0544281761371207
2,18,HighIncVeh,other,5,3,0.0007235716774269
2,16,HighIncVehSenior,school,2,2,0.816542868822603
2,23,HighIncVeh,other,3,2,0.182071121053326
2,13,HighIncVeh,work,1,5,0.0009670000214305
2,19,LowIncVehSenior,school,2,2,0.234322438240539
2,15,LowIncVeh,work,2,4,0.0163332167143862
2,2,LowIncVeh,home,4,2,0.0347158147568669
2,4,LowIncVehSenior,leisure,2,2,0.0528093787487055
2,9,HighIncVeh,work,5,5,0.0119725213685542
2,9,LowIncVeh,other,3,2,0.0235598769337828
2,8,LowIncVeh,medical,2,3,0.290573586579694
2,19,HighIncVehSenior,leisure,3,3,0.0135422041283184
2,11,HighIncVehSenior,other,4,2,0.0017213298678687
2,7,HighIncVehSenior,medical,2,3,0.281259276233066
2,17,LowIncVeh,other,2,1,0.0182647413068749
2,22,LowIncVeh,leisure,4,3,0.0187919321472272
2,15,HighIncVeh,other,1,5,0.0002701340500179
2,4,LowIncNoVeh,work,2,3,0.424039888597907
2,14,HighIncVeh,medical,1,3,0.0038531914272636
2,13,HighIncVeh,medical,2,1,0.0214025442279047
2,6,HighIncVehSenior,other,2,1,0.0200168822859138
2,5,HighIncVeh,home,1,2,0.022132725299499
2,15,HighIncVeh,work,5,5,0.014482544369177
2,10,HighIncVehSenior,school,2,3,0.334287359546096
2,14,HighIncVeh,other,1,5,0.0034688034040313
2,9,HighIncVeh,school,3,3,0.006625747977354
2,15,LowIncVeh,home,4,2,0.0308280722939728
2,14,HighIncVeh,other,5,1,0.0014853530443889
2,12,HighIncVehSenior,work,3,2,0.102092477813891
2,6,LowIncVeh,work,2,4,0.0286893382579067
2,23,HighIncVehSenior,leisure,1,1,0.232276508774545
2,23,LowIncVeh,home,5,2,0.0803555699727377
2,15,LowIncVeh,work,2,5,0.152737507691559
2,13,LowIncVeh,medical,1,2,0.0046852305705246
2,2,HighIncVeh,home,5,2,0.163197437220709
2,23,HighIncVeh,leisure,2,5,0.0033810749778263
2,14,HighIncVeh,other,5,5,0.0024708327808194
2,18,HighIncVehSenior,leisure,3,5,0.0017327307493685
2,20,HighIncVeh,leisure,2,4,0.0206165313981746
2,14,HighIncVeh,other,5,2,0.0226994116733832
2,20,HighIncVehSenior,leisure,3,2,0.0168915054898133
2,15,HighIncVehSenior,school,2,1,0.0417171688991061
2,16,HighIncVeh,home,3,3,0.00053516044476
2,11,HighIncVeh,home,3,3,0.0009509196746923
2,7,LowIncVeh,work,5,3,0.0009164849348175
2,8,HighIncVeh,school,3,3,0.0042959979425842
2,4,LowIncVeh,school,2,5,1.0
2,7,LowIncVeh,other,5,3,0.0009731019143767
2,13,HighIncVeh,school,3,3,0.0218056990862231
2,19,HighIncVehSenior,other,1,5,0.0156338075563645
2,16,HighIncVeh,medical,1,3,0.0516182851630578
2,15,HighIncVeh,work,4,1,0.0012455039023062
2,15,HighIncVeh,home,1,5,0.0001808804115055
2,7,LowIncVeh,work,5,2,0.0130659589475246
2,6,LowIncVeh,school,3,1,0.0066705634834037
2,19,LowIncVeh,school,2,1,0.0299942723842674
2,15,HighIncVehSenior,medical,4,3,0.0352028753538919
2,21,HighIncNoVeh,home,3,2,0.257523119135956
2,18,HighIncNoVeh,leisure,1,3,0.0984968006672272
2,14,HighIncVeh,leisure,4,1,0.0003711534869395
2,12,HighIncNoVeh,work,4,2,0.109452758187872
2,17,HighIncNoVeh,leisure,2,1,0.0775306070158695
2,6,LowIncVeh,home,1,2,0.0026482096831698
2,7,LowIncVeh,work,1,2,0.0060424438683237
2,13,HighIncVeh,school,2,3,0.0364377179495714
2,9,LowIncVehSenior,leisure,2,5,0.0237973608059637
2,10,HighIncVeh,work,1,5,0.0004848462592224
2,12,LowIncVeh,school,5,5,0.0160061456817449
2,18,LowIncVeh,school,5,3,0.0235124722921661
2,11,HighIncVeh,work,5,1,0.0005195846492245
2,14,LowIncVeh,medical,2,2,0.393283670664102
2,5,LowIncVeh,school,2,2,0.256391960161745
2,17,LowIncVeh,leisure,2,3,0.0540715042424042
2,5,LowIncVeh,other,2,2,0.466352953607322
2,9,LowIncVehSenior,leisure,3,2,0.0150317281797899
2,13,LowIncVeh,school,2,2,0.743635409180338
2,22,LowIncVeh,other,1,3,0.0140722928216206
2,11,LowIncVehSenior,other,2,1,0.121462716457561
2,8,LowIncVehSenior,leisure,3,3,0.0267816256735384
2,9,LowIncVehSenior,home,2,3,0.0429202941590864
2,5,HighIncVeh,leisure,1,3,0.0007301383487772
2,16,LowIncVeh,school,3,1,0.0608691533909598
2,9,LowIncVeh,work,2,3,0.277939320344384
2,20,HighIncVehSenior,leisure,3,3,0.0342962528701161
2,16,LowIncVeh,other,1,3,0.0901642682478554
2,12,HighIncVehSenior,medical,3,2,0.021112391255061
2,18,HighIncVehSenior,home,2,5,0.0016134465167959
2,19,HighIncVehSenior,leisure,5,2,0.0027963789289547
2,12,LowIncVeh,work,1,5,0.0018649993218548
2,7,LowIncVeh,work,5,1,0.0007747565524817
2,15,LowIncVeh,leisure,3,2,0.0227650063596204
2,10,LowIncVeh,other,2,3,0.156622454210934
2,20,HighIncVeh,work,3,3,0.0600307698402935
2,13,LowIncVeh,home,3,2,0.16181043868164
2,13,LowIncVeh,other,2,3,0.118356857305308
2,7,HighIncVehSenior,work,3,3,0.0064208364703673
2,5,HighIncVehSenior,other,2,1,0.0418161674625064
2,10,LowIncVeh,home,1,2,0.0551304098518959
2,13,HighIncVeh,home,1,1,0.0001074769576961
2,7,HighIncVehSenior,leisure,5,5,0.0010861849162507
2,10,HighIncVehSenior,work,1,1,0.0034477744977009
2,7,HighIncVehSenior,other,2,1,0.446448864938023
2,20,HighIncVeh,other,3,3,0.015169461486108
2,15,HighIncVehSenior,medical,2,1,0.0071577745329909
2,14,LowIncVeh,leisure,5,3,0.0620644243199658
2,15,HighIncVeh,medical,2,1,0.0171875138260034
2,7,HighIncVeh,leisure,1,2,0.0188720510351786
2,17,LowIncVeh,leisure,3,1,0.0678440131081157
2,6,HighIncVehSenior,leisure,3,3,0.074103931704382
2,15,HighIncVeh,school,2,3,0.0047864211907915
2,16,LowIncVeh,work,5,2,0.0050534019608462
2,0,HighIncVeh,leisure,2,3,0.0033036071303378
2,20,LowIncVehSenior,home,3,2,0.0427539481902887
2,16,LowIncVehSenior,leisure,5,3,0.0033650603956169
2,20,LowIncVeh,other,1,2,0.0338643446856023
2,5,HighIncVehSenior,leisure,1,3,0.0075611270708416
2,16,HighIncVehSenior,leisure,3,5,0.0400088953205554
2,13,HighIncVehSenior,work,3,3,0.014176489126453
2,4,HighIncVehSenior,leisure,2,3,0.0778894401455314
2,19,HighIncVehSenior,other,2,3,0.0574230914753317
2,6,HighIncVehSenior,home,3,2,0.281046060735738
2,9,HighIncVehSenior,medical,5,2,0.0129356718177626
2,5,LowIncVeh,work,2,5,0.129961268492517
2,6,LowIncVeh,leisure,2,3,0.134763646525591
2,15,LowIncVeh,leisure,5,5,0.037091032963891
2,20,HighIncVehSenior,home,3,3,0.0006113619427419
2,12,LowIncNoVeh,leisure,2,2,0.434163622404392
2,12,LowIncNoVeh,leisure,3,3,0.0226361301693368
2,14,LowIncVeh,leisure,1,2,0.0197674911548734
2,9,LowIncNoVeh,medical,2,2,0.906919678983444
2,14,LowIncNoVeh,home,3,2,0.0943707624630918
2,18,HighIncVehSenior,leisure,4,2,0.0050593755818179
2,15,HighIncVehSenior,leisure,2,4,0.102803055292497
2,19,LowIncVeh,leisure,1,2,0.051350453903931
2,9,HighIncVehSenior,school,2,3,0.0247657625982658
2,13,HighIncVeh,home,2,3,0.010500517820592
2,19,HighIncVehSenior,home,2,3,0.0008533782652059
2,17,HighIncVeh,home,1,3,0.0001893536561159
2,11,HighIncVehSenior,work,2,5,0.0243876535925902
2,15,HighIncVeh,medical,5,5,0.0527551913794176
2,14,HighIncVehSenior,leisure,5,2,0.0035596156863924
2,16,HighIncVeh,medical,2,5,0.009084217912002
2,6,LowIncVehSenior,leisure,2,2,0.594120413900219
2,10,LowIncVehSenior,home,5,2,0.0935710327727852
2,23,LowIncVeh,other,2,2,0.449564288815913
2,13,LowIncVehSenior,leisure,4,3,0.0011215013845106
2,2,LowIncVeh,other,2,2,1.0
2,0,LowIncVeh,leisure,2,2,0.062672852219809
2,10,LowIncVeh,other,2,5,0.128440731867698
2,7,HighIncVeh,home,1,3,0.0009582558736122
2,18,HighIncVehSenior,home,2,3,0.0004532518390846
2,19,HighIncVeh,work,3,2,0.0029272392697944
2,18,HighIncVehSenior,school,2,3,0.0554439992805183
2,13,LowIncVeh,leisure,3,3,0.0876796596346598
2,9,LowIncVeh,school,2,3,0.143519635607325
2,2,LowIncVeh,leisure,1,2,1.0
2,3,LowIncVeh,home,2,2,0.801799545245511
2,11,HighIncVehSenior,medical,1,2,0.0042059703771577
2,6,LowIncVeh,other,4,5,0.0007438193685283
2,5,LowIncVeh,other,1,2,0.0088277928723779
2,4,LowIncVehSenior,leisure,2,1,0.131950108727958
2,6,LowIncVehSenior,home,1,2,0.0123100652012132
2,17,LowIncNoVehSenior,leisure,2,2,0.765018315643728
2,12,HighIncVeh,medical,3,4,0.0131021086261438
2,7,HighIncVeh,medical,2,2,0.324314916586087
2,14,HighIncVeh,other,5,3,0.0171311635862421
2,9,LowIncNoVehSenior,leisure,2,5,0.0152394950593207
2,16,LowIncNoVehSenior,leisure,2,5,0.022813312370993
2,16,LowIncNoVehSenior,leisure,5,2,0.022813312370993
2,14,HighIncVeh,leisure,4,5,0.0041913796276943
2,12,HighIncVehSenior,other,5,5,0.0046399557512446
2,12,HighIncVehSenior,leisure,5,3,0.0005187459929065
2,14,HighIncVehSenior,other,3,5,0.0026379272235079
2,9,LowIncVehSenior,work,2,3,0.0495052263597219
2,22,HighIncVeh,leisure,3,3,0.0384485936220378
2,16,LowIncVeh,leisure,3,2,0.0686304657049492
2,12,LowIncVeh,work,1,2,0.0036919840841414
2,10,LowIncVehSenior,leisure,3,1,0.002459200182783
2,14,LowIncVeh,leisure,3,3,0.0258895403941506
